-0.124190904,-0.02052232,0.0010861675,0.19435999,0.058530673,-0.18143915,0.07063138,-0.12651911,-0.35560876,-0.40906382
-0.062819116,-0.007675914,-0.016830852,0.19668633,0.23771825,-0.22849227,0.0022281967,-0.12807721,-0.3342392,-0.21334837
-0.1101418,-0.06924745,0.034600835,0.11599946,0.069140345,-0.21232364,-0.09464702,-0.03390257,-0.3272173,-0.18856263
-0.049885888,0.0046689766,0.022188798,0.13308991,0.26394013,-0.25391018,-0.053560823,-0.10420414,-0.26838693,-0.0659162
-0.117576584,-0.13150306,0.027441807,0.06768212,0.18053056,-0.15905654,-0.07189804,-0.0039021305,-0.24794434,-0.12320815
0.027528819,0.10043055,-0.03304523,0.24057956,0.32615888,-0.2934952,0.03861884,-0.25776702,-0.3050131,-0.12392471
-0.16198814,0.055613,-0.021090033,0.16054216,0.10114652,-0.3133642,-0.05229334,-0.22828569,-0.21206726,-0.07967247
-0.036667172,0.017993579,-0.06582349,0.161214,0.30932513,-0.24554816,0.01529867,-0.22742084,-0.2273774,-0.0985585
-0.092545316,0.09385458,-0.06289054,0.28778702,0.2800279,-0.31959802,0.05028906,-0.28157246,-0.16185208,-0.13031217
0.10623152,0.13688278,-0.07114043,0.33943373,0.2953829,-0.37352994,0.057758465,-0.37165308,-0.07198196,-0.021787131
0.049010728,0.1792813,-0.07465075,0.32246614,0.27840808,-0.4595854,0.033954915,-0.31148523,-0.012566464,0.0075098802
0.041522756,0.19554779,-0.13400148,0.31144312,0.32303748,-0.44088626,0.089455664,-0.3787696,-0.06799509,0.005904323
0.16262926,0.17363006,-0.13410163,0.46457878,0.33543098,-0.50098675,0.19284566,-0.32780597,0.10796431,0.10271315
0.15087962,0.19932732,-0.056844622,0.4116657,0.34964928,-0.5032698,0.09479563,-0.337265,0.047044124,0.09508414
0.24280162,0.1520543,-0.15037861,0.3284895,0.4224905,-0.40329105,0.11902808,-0.39446607,-0.01772741,0.082678474
0.2256284,0.23691498,-0.09778455,0.42365232,0.32618028,-0.5019659,0.17775501,-0.4106372,0.06868715,0.04786233
0.30114055,0.32288295,-0.108969614,0.40402663,0.33891565,-0.566305,0.089857616,-0.5153788,-0.012932619,0.09971918
0.20463096,0.17211598,-0.079024926,0.3556836,0.2836069,-0.4827103,0.058686305,-0.3154615,0.11105317,0.14192833
